"26-AP7","AP 7","26",NULL,"2020-02-22 19:36:02","admin"
"26-ENG7","ENG 7 ","26",NULL,"2020-02-22 19:36:02","admin"
"26-ESP7","ESP 7","26",NULL,"2020-02-22 19:36:02","admin"
"26-FIL7","FIL 7","26",NULL,"2020-01-01 17:01:39","admin"
"26-MAPEH7","MAPEH 7","26",NULL,"2020-02-22 19:36:02","admin"
"26-MATH7A","MATH 7A","26",NULL,"2020-02-22 19:36:02","admin"
"26-MATH7B","MATH 7B","26",NULL,"2020-02-22 19:36:02","admin"
"26-RESEARCH7","RESEARCH 7","26",NULL,"2020-02-22 19:34:53","admin"
"26-SCI7A","SCI 7A","26",NULL,"2020-01-01 17:01:39","admin"
"26-SCI7B","SCI 7B","26",NULL,"2020-02-22 19:36:02","admin"
"26-TLE7","TLE 7","26",NULL,"2020-02-22 19:36:02","admin"
"27-AP7","AP 7","27",NULL,"2020-02-22 19:36:02","admin"
"27-ENG7","ENG 7 ","27",NULL,"2020-02-22 19:36:02","admin"
"27-ESP7","ESP 7","27",NULL,"2020-02-22 19:36:02","admin"
"27-FIL7","FIL 7","27",NULL,"2020-02-22 19:36:02","admin"
"27-MAPEH7","MAPEH 7","27",NULL,"2020-02-22 19:36:02","admin"
"27-MATH7A","MATH 7A","27",NULL,"2020-02-22 19:36:02","admin"
"27-MATH7B","MATH 7B","27",NULL,"2020-02-22 19:36:02","admin"
"27-RESEARCH7","RESEARCH 7","27",NULL,"2020-02-22 19:36:02","admin"
"27-SCI7A","SCI 7A","27",NULL,"2020-02-22 19:36:02","admin"
"27-SCI7B","SCI 7B","27",NULL,"2020-02-22 19:36:02","admin"
"27-TLE7","TLE 7","27",NULL,"2020-02-22 19:36:02","admin"
"28-AP7","AP 7","28",NULL,"2020-01-09 18:34:57","admin"
"28-ENG7","ENG 7 ","28",NULL,"2020-02-22 19:36:02","admin"
"28-ESP7","ESP 7","28",NULL,"2020-02-22 19:36:02","admin"
"28-FIL7","FIL 7","28",NULL,"2020-02-22 19:36:02","admin"
"28-MAPEH7","MAPEH 7","28",NULL,"2020-02-22 19:36:02","admin"
"28-MATH7A","MATH 7A","28",NULL,"2020-02-22 19:36:02","admin"
"28-MATH7B","MATH 7B","28",NULL,"2020-02-22 19:36:02","admin"
"28-RESEARCH7","RESEARCH 7","28",NULL,"2020-02-22 19:36:02","admin"
"28-SCI7A","SCI 7A","28",NULL,"2020-02-22 19:36:02","admin"
"28-SCI7B","SCI 7B","28",NULL,"2020-02-22 19:36:02","admin"
"28-TLE7","TLE 7","28",NULL,"2020-02-22 19:36:02","admin"
"29-AP8","AP 8","29",NULL,"2020-02-22 19:36:02","admin"
"29-ENG8","ENG 8","29",NULL,"2020-02-22 19:36:02","admin"
"29-ESP8","ESP 8","29",NULL,"2020-02-22 19:36:02","admin"
"29-FIL8","FIL 8","29",NULL,"2020-02-22 19:36:02","admin"
"29-MAPEH8","MAPEH 8","29",NULL,"2020-02-22 19:36:02","admin"
"29-MATH8A","MATH 8A","29",NULL,"2020-02-22 19:36:02","admin"
"29-MATH8B","MATH 8B","29",NULL,"2020-02-22 19:36:02","admin"
"29-RESEARCH8","RESEARCH 8","29",NULL,"2020-02-22 19:36:02","admin"
"29-SCI8A","SCI 8A","29",NULL,"2020-02-22 19:36:02","admin"
"29-SCI8B","SCI 8B","29",NULL,"2020-02-22 19:36:02","admin"
"29-TLE8","TLE 8","29",NULL,"2020-02-22 19:36:02","admin"
"30-AP8","AP 8","30",NULL,"2020-02-22 19:36:02","admin"
"30-ENG8","ENG 8","30",NULL,"2020-02-22 19:36:02","admin"
"30-ESP8","ESP 8","30",NULL,"2020-02-22 19:36:02","admin"
"30-FIL8","FIL 8","30",NULL,"2020-02-22 19:36:02","admin"
"30-MAPEH8","MAPEH 8","30",NULL,"2020-02-22 19:36:02","admin"
"30-MATH8A","MATH 8A","30",NULL,"2020-02-22 19:36:02","admin"
"30-MATH8B","MATH 8B","30",NULL,"2020-02-22 19:36:02","admin"
"30-RESEARCH8","RESEARCH 8","30",NULL,"2020-02-22 19:36:02","admin"
"30-SCI8A","SCI 8A","30",NULL,"2020-02-22 19:36:02","admin"
"30-SCI8B","SCI 8B","30",NULL,"2020-02-22 19:36:02","admin"
"30-TLE8","TLE 8","30",NULL,"2020-02-22 19:36:02","admin"
"31-AP9","AP 9","31",NULL,"2020-02-22 19:36:02","admin"
"31-ENG9","ENG 9","31",NULL,"2020-02-22 19:36:02","admin"
"31-ESP9","ESP 9","31",NULL,"2020-02-22 19:36:02","admin"
"31-FIL9","FIL 9","31",NULL,"2020-02-22 19:36:02","admin"
"31-FOLA9","FOLA 9","31",NULL,"2020-02-22 19:36:02","admin"
"31-MAPEH9","MAPEH 9","31",NULL,"2020-02-22 19:36:02","admin"
"31-MATH9A","MATH 9A","31",NULL,"2020-02-22 19:36:02","admin"
"31-MATH9B","MATH 9B","31",NULL,"2020-02-22 19:36:02","admin"
"31-SCI9A","SCI 9A","31",NULL,"2020-02-22 19:36:02","admin"
"31-SCI9B","SCI 9B","31",NULL,"2020-02-22 19:36:02","admin"
"31-TLE9","TLE 9","31",NULL,"2020-02-22 19:36:02","admin"
"32-AP9","AP 9","32",NULL,"2020-02-22 19:36:02","admin"
"32-ENG9","ENG 9","32",NULL,"2020-02-22 19:36:02","admin"
"32-ESP9","ESP 9","32",NULL,"2020-02-22 19:36:02","admin"
"32-FIL9","FIL 9","32",NULL,"2020-02-22 19:36:02","admin"
"32-FOLA9","FOLA 9","32",NULL,"2020-02-22 19:36:02","admin"
"32-MAPEH9","MAPEH 9","32",NULL,"2020-02-22 19:36:02","admin"
"32-MATH9A","MATH 9A","32",NULL,"2020-02-22 19:36:02","admin"
"32-MATH9B","MATH 9B","32",NULL,"2020-02-22 19:36:02","admin"
"32-SCI9A","SCI 9A","32",NULL,"2020-02-22 19:36:02","admin"
"32-SCI9B","SCI 9B","32",NULL,"2020-02-22 19:36:02","admin"
"32-TLE9","TLE 9","32",NULL,"2020-02-22 19:36:02","admin"
"33-AP10","AP 10","33",NULL,"2020-02-22 19:36:02","admin"
"33-ENG10","ENG 10","33",NULL,"2020-02-22 19:36:02","admin"
"33-ESP10","ESP 10","33",NULL,"2020-02-22 19:36:02","admin"
"33-FIL10","FIL 10","33",NULL,"2020-02-22 19:36:02","admin"
"33-FOLA10","FOLA 10","33",NULL,"2020-02-22 19:36:02","admin"
"33-HOMEROOM10","HOMEROOM 10","33",NULL,"2020-02-22 19:36:02","admin"
"33-MAPEH10","MAPEH 10","33",NULL,"2020-02-22 19:36:02","admin"
"33-MATH10A","MATH 10A","33",NULL,"2020-02-22 19:36:02","admin"
"33-MATH10B","MATH 10B","33",NULL,"2020-02-22 19:36:02","admin"
"33-SCI10A","SCI 10A","33",NULL,"2020-02-22 19:36:02","admin"
"33-SCI10B","SCI 10B","33",NULL,"2020-02-22 19:36:02","admin"
"33-TLE10","TLE 10","33",NULL,"2020-02-22 19:36:02","admin"
"34-AP10","AP 10","34",NULL,"2020-01-16 10:14:18","admin"
"34-ENG10","ENG 10","34",NULL,"2020-01-16 10:14:08","admin"
"34-ESP10","ESP 10","34",NULL,"2020-01-16 10:14:07","admin"
"34-FIL10","FIL 10","34",NULL,"2020-01-16 10:14:22","admin"
"34-FOLA10","FOLA 10","34",NULL,"2020-01-16 10:14:11","admin"
"34-HOMEROOM10","HOMEROOM 10","34",NULL,"2020-01-16 10:14:06","admin"
"34-MAPEH10","MAPEH 10","34",NULL,"2020-01-16 10:14:23","admin"
"34-MATH10A","MATH 10A","34",NULL,"2020-01-16 10:14:30","admin"
